time,seconds_elapsed,z,y,x
1728651310257980200,233.74198022460936,9.796050071716309,-0.9430500268936157,0.40005001425743103
1728651310267585500,233.75158544921874,10.035000801086426,-0.9720000624656677,0.4140000343322754
1728651310277191200,233.76119116210938,10.075950622558594,-1.0030500888824463,0.4069500267505646
1728651310286796500,233.77079663085937,9.967950820922852,-1.0489500761032104,0.3520500063896179
1728651310296402200,233.78040209960938,9.669000625610352,-1.0890001058578491,0.3559500277042389
1728651310306007800,233.7900078125,9.400050163269043,-1.1059499979019165,0.3559500277042389
1728651310315613200,233.79961328125,9.384000778198242,-1.1130000352859497,0.32295000553131104
1728651310325219000,233.80921899414062,9.700050354003906,-1.1730000972747803,0.33000001311302185
1728651310334824700,233.81882470703124,10.09005069732666,-1.276050090789795,0.2850000262260437
1728651310344430000,233.82843017578125,10.224000930786133,-1.336050033569336,0.24900001287460327
1728651310354035700,233.83803564453126,10.009050369262695,-1.3429501056671143,0.21495001018047333
1728651310363641000,233.84764111328124,9.634950637817383,-1.3240500688552856,0.22005000710487366
1728651310373246700,233.8572468261719,9.241950035095215,-1.3069500923156738,0.26805001497268677
1728651310382852400,233.86685229492187,9.154050827026367,-1.3069500923156738,0.33705002069473267
1728651310392457700,233.87645776367188,9.490950584411621,-1.3069500923156738,0.32295000553131104
1728651310402063400,233.8860634765625,10.027950286865234,-1.350000023841858,0.32505002617836
1728651310411669000,233.8956689453125,10.30305004119873,-1.3789501190185547,0.37095001339912415
1728651310421274600,233.90527465820313,10.116000175476074,-1.390950083732605,0.39705002307891846
1728651310430880300,233.91488037109374,9.645000457763672,-1.3000500202178955,0.4350000321865082
1728651310440486000,233.92448583984375,9.319050788879395,-1.2660000324249268,0.46695002913475037
1728651310450091300,233.93409130859374,9.364950180053711,-1.234950065612793,0.43995001912117004
1728651310459697000,233.94369677734375,9.625950813293457,-1.2019500732421875,0.42795002460479736
1728651310469302500,233.95330249023436,9.874950408935547,-1.1590501070022583,0.42795002460479736
1728651310478908000,233.96290795898437,9.943950653076172,-1.125,0.44505003094673157
1728651310488513500,233.97251342773438,9.829050064086914,-1.0489500761032104,0.39195001125335693
1728651310498119200,233.982119140625,9.694950103759766,-1.0150500535964966,0.37605002522468567
1728651310507724500,233.991724609375,9.520050048828125,-0.9859500527381897,0.4230000078678131
1728651310517330200,234.001330078125,9.432000160217285,-0.9720000624656677,0.42795002460479736
1728651310526935800,234.0109357910156,9.445950508117676,-0.9649500250816345,0.4069500267505646
1728651310536541400,234.02054150390626,9.657000541687012,-0.9960000514984131,0.37995001673698425
1728651310546146800,234.03014672851563,9.931950569152832,-1.0609500408172607,0.3469500243663788
1728651310555752400,234.03975244140625,10.119000434875488,-1.1080501079559326,0.32805001735687256
1728651310565358000,234.04935815429687,10.045050621032715,-1.1710500717163086,0.32805001735687256
1728651310574963500,234.05896337890624,9.727950096130371,-1.165950059890747,0.37095001339912415
1728651310584569000,234.0685690917969,9.361950874328613,-1.1370000839233398,0.4069500267505646
1728651310594174700,234.0781748046875,9.391050338745117,-1.1680500507354736,0.4039500057697296
1728651310603780400,234.0877802734375,9.75,-1.2570000886917114,0.3520500063896179
1728651310613385700,234.0973857421875,9.975000381469727,-1.276050090789795,0.3439500033855438
1728651310622991400,234.10699145507812,9.870000839233398,-1.2139500379562378,0.39000001549720764
1728651310632597000,234.11659692382813,9.831000328063965,-1.2310500144958496,0.4230000078678131
1728651310642202400,234.12620239257814,9.943950653076172,-1.2859500646591187,0.3679500222206116
1728651310651808000,234.13580810546875,9.946050643920898,-1.3380000591278076,0.2939999997615814
1728651310661413600,234.14541357421874,9.652050018310547,-1.281000018119812,0.31095001101493835
1728651310671019300,234.15501928710938,9.391050338745117,-1.1869500875473022,0.4069500267505646
1728651310680625000,234.164625,9.460050582885742,-1.2019500732421875,0.39705002307891846
1728651310690230300,234.17423022460937,9.83595085144043,-1.2739500999450684,0.361050009727478
1728651310699836000,234.1838359375,10.176000595092773,-1.3240500688552856,0.32295000553131104
1728651310709441500,234.19344165039064,10.204950332641602,-1.3650000095367432,0.3349500298500061
